1893;Strēlnieks;Lodītis Jānis;8. Valmieras LSP;Sv. Jura ordenis;4;Krusts;345
1894;Strēlnieks;Lūsis Jānis Kārļa d.;8. Valmieras LSP;Sv. Jura ordenis;4;Divas medaļas;301
1895;Strēlnieks;Lūsis Eduards Pētera d.;8. Valmieras LSP;Sv. Jura ordenis;4;Divas medaļas;301
1896;Strēlnieks;Loginovs Osips Ādama d.;8. Valmieras LSP;Sv. Jura ordenis;4;Divas medaļas;301
1897;Strēlnieks;Laus Andrejs Franča d.;8. Valmieras LSP;Sv. Jura ordenis;4;Divas medaļas;301
1898;Dižkareivis;Luikmanis Johans Antona d.;8. Valmieras LSP;Sv. Jura ordenis;4;;399
1899;Strēlnieks;Lielmanis Indriķis Jāņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;399
1900;Strēlnieks;Leksis Alfrēds Pētera d.;8. Valmieras LSP;Sv. Jura ordenis;4;Medaļa;399
1901;Strēlnieks;Laars Kārlis Jāņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;399
1902;Strēlnieks;Lente Ernests Indriķa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1903;Strēlnieks;Mitrevics Eduards;8. Valmieras LSP;Sv. Jura ordenis;4;Krusts;19
1904;Strēlnieks;Mikše Ernests Kārļa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
1905;Dižkareivis;Matišons Jēkabs Pola d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
1906;Strēlnieks;Maksels Jānis Jāņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
1907;Strēlnieks;Missiņš Ludvigs Anša d.;8. Valmieras LSP;Sv. Jura ordenis;4;Medaļa;233
1908;Seržants;Meudeckis Ignats Mihaila d.;8. Valmieras LSP;Sv. Jura ordenis;3;Krusts;278
1909;Sanitārs;Mežaks Jānis Jāņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1910;Kaprālis;Mežups Kārlis Friča d.;8. Valmieras LSP;Sv. Jura ordenis;4;;278
1911;Seržants;Murešovs Mihails;8. Valmieras LSP;Sv. Jura ordenis;4;;278
1912;Kaprālis;Miorovs Ņikifors Fjodora d.;8. Valmieras LSP;Sv. Jura ordenis;4;;278
1913;Kaprālis;Markovskis Eduards;8. Valmieras LSP;Sv. Jura ordenis;4;;278
1914;Strēlnieks;Melgalvis Roberts Matīsa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;278
1915;Strēlnieks;Meija Johans;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1916;Strēlnieks;Moors Jozefs Kārļa d.;8. Valmieras LSP;Sv. Jura ordenis;4;Medaļa;279
1917;Strēlnieks;Mucenieks Jānis Dāvja d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1918;Strēlnieks;Mežkalns Boļeslavs;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1919;Strēlnieks;Melle Frīdrihs Kārļa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1920;Strēlnieks;Miezītis Jēkabs Kārļa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1921;Strēlnieks;Maars Johans;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1922;Seržants;Millers Mārtiņš Jēkaba d.;8. Valmieras LSP;Sv. Jura ordenis;4;;280
1923;Seržants;Meļņiks Jānis Jāņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;280
1924;Strēlnieks;Macpaks Pēteris Miķeļa d.;8. Valmieras LSP;Sv. Jura ordenis;4;Divas medaļas;301
1925;Strēlnieks;Miķelsons Mārtiņš Mārtiņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;Divas medaļas;301
1926;Strēlnieks;Markovs Johans Ādolfa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;399
1927;Strēlnieks;Miezītis Jūlijs;8. Valmieras LSP;Sv. Jura ordenis;4;Krusts;279
1928;Strēlnieks;Mednis Jānis Andreja d.;8. Valmieras LSP;Sv. Jura ordenis;4;Medaļa;399
1929;Strēlnieks;Namnieks Pēteris;8. Valmieras LSP;Sv. Jura ordenis;4;Medaļa;279
1930;Strēlnieks;Noriņš Kārlis;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1931;Strēlnieks;Nabaks Fricis Kriša d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1932;Seržants;Osis Kārlis Mārtiņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;Krusts;218
1933;Kaprālis;Oliņš Jānis;8. Valmieras LSP;Sv. Jura ordenis;4;;278
1934;Strēlnieks;Ozoliņš Pēteris Jegora d.;8. Valmieras LSP;Sv. Jura ordenis;4;Medaļa;279
1935;Strēlnieks;Ozoliņš Juris Andreja d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1936;Strēlnieks;Poļuleitis Jēkabs Ādama d.;8. Valmieras LSP;Sv. Jura ordenis;4;Divi krusti;19
1937;Strēlnieks;Putniņš Jānis Jēkaba d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
1938;Strēlnieks;Plotnieks Fricis Viļuma d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
1939;Strēlnieks;Petkevičs Jānis Vladislava d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
1940;Strēlnieks;Poltraks Jānis Ernesta d.;8. Valmieras LSP;Sv. Jura ordenis;4;;278
1941;Strēlnieks;Pinekass Vladimirs Antona d.;8. Valmieras LSP;Sv. Jura ordenis;4;;278
1942;Strēlnieks;Pētersons Jēkabs;8. Valmieras LSP;Sv. Jura ordenis;4;;278
1943;Dižkareivis;Punaus Viktors;8. Valmieras LSP;Sv. Jura ordenis;4;;278
1944;Kaprālis;Puga Ādolfs Jēkaba d.;8. Valmieras LSP;Sv. Jura ordenis;4;;278
1945;Seržants;Pludiņš Ferdinands Kārļa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1946;Strēlnieks;Peivāns Antons Kārļa d.;8. Valmieras LSP;Sv. Jura ordenis;4;Medaļa;279
1947;Strēlnieks;Plinte Jānis Pētera d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1948;Strēlnieks;Paukšte Konstantīns;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1949;Strēlnieks;Punakovs Eduards;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1950;Feldšeris;Pikurs Jānis Ādama d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1951;Sanitārs;Pinkovskis Mateus;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1952;Sanitārs;Pauga Aleksandrs;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1953;Strēlnieks;Paspārne Gustavs Jēkaba d.;8. Valmieras LSP;Sv. Jura ordenis;4;Divas medaļas;301
1954;Strēlnieks;Pētersons Gustavs Jāņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;399
1955;Strēlnieks;Pripalds Jēkabs Jēkaba d.;8. Valmieras LSP;Sv. Jura ordenis;4;Krusts;399
1956;Strēlnieks;Riekstiņš Juris Līzes d.;8. Valmieras LSP;Sv. Jura ordenis;4;Krusts;218
1957;Strēlnieks;Rabats Juris Andža d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
1958;Strēlnieks;Rumba Rūdolfs Žaņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
1959;Strēlnieks;Rozenbergs Alfrēds Jāņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
1960;Strēlnieks;Rumsons Krišus Toma d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
1961;Strēlnieks;Rozītis Jānis Jāņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
1962;Strēlnieks;Rikards Augusts Pētera d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
1963;Kaprālis;Rešņuks Amfions Jāņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
1964;Kaprālis;Rabacs Jānis Augusta d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
1965;Strēlnieks;Rumbe Fricis;8. Valmieras LSP;Sv. Jura ordenis;4;;278
1966;Seržants;Rimidāns Eduards Antona d.;8. Valmieras LSP;Sv. Jura ordenis;4;;278
1967;Strēlnieks;Ruza Kristaps Ģederta d.;8. Valmieras LSP;Sv. Jura ordenis;4;;278
1968;Sapieris;Rožkalns Frīdrihs Jāņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;278
1969;Strēlnieks;Rotss Johans;8. Valmieras LSP;Sv. Jura ordenis;4;;278
1970;Strēlnieks;Roze Jānis Kristapa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1971;Strēlnieks;Reņģītis Jānis Jēkaba d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1972;Strēlnieks;Rozēns Jānis Mārtiņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;Medaļa;279
1973;Strēlnieks;Rivickis Jānis Mārtiņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1974;Strēlnieks;Rozītis Jānis Pētera d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1975;Strēlnieks;Rudzītis Viļums Jēkaba d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1976;Strēlnieks;Rajevskis Vikentijs Staņislava d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1977;Strēlnieks;Rabmevics Andrejs Miķeļa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1978;Strēlnieks;Rassa Kārlis Otto d.;8. Valmieras LSP;Sv. Jura ordenis;3;;279
1979;Strēlnieks;Radkoslavins Jānis Jāņa d.;8. Valmieras LSP;Sv. Jura ordenis;3;;279
1980;Strēlnieks;Reniks Jānis;8. Valmieras LSP;Sv. Jura ordenis;4;;280
1981;Strēlnieks;Rjumke Kārlis Kriša d.;8. Valmieras LSP;Sv. Jura ordenis;4;;280
1982;Strēlnieks;Rozentāls Jānis Kriša d.;8. Valmieras LSP;Sv. Jura ordenis;4;;345
1983;Strēlnieks;Ramanis Ernests Friča d.;8. Valmieras LSP;Sv. Jura ordenis;4;Divas medaļas;301
1984;Strēlnieks;Resnis Pēteris Jāņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;Divas medaļas;301
1985;Strēlnieks;Rigas Vilis Andreja d.;8. Valmieras LSP;Sv. Jura ordenis;4;Divas medaļas;301
1986;Strēlnieks;Rekke Kārlis Kriša d.;8. Valmieras LSP;Sv. Jura ordenis;4;Divas medaļas;301
1987;Seržants;Rimicāns Eduards Antona d.;8. Valmieras LSP;Sv. Jura ordenis;3;Divas medaļas;301
1988;Strēlnieks;Rebens Jānis Jēkaba d.;8. Valmieras LSP;Sv. Jura ordenis;4;Medaļa;399
1989;Strēlnieks;Ribners Kārlis Friča d.;8. Valmieras LSP;Sv. Jura ordenis;4;Medaļa;399
1990;Strēlnieks;Rovāns Jānis Osipa d.;8. Valmieras LSP;Sv. Jura ordenis;4;Krusts;279
1991;Strēlnieks;Roburgs Jānis;8. Valmieras LSP;Sv. Jura ordenis;4;;279
1992;Strēlnieks;Raudzēns Jānis Gusta d.;8. Valmieras LSP;Sv. Jura ordenis;4;Medaļa;279
1993;Kaprālis;Sproģis Jānis Pētera d.;8. Valmieras LSP;Sv. Jura ordenis;4;Krusts;19
1994;Strēlnieks;Skroderis Jānis Jura d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
1995;Strēlnieks;Seils Pēteris Jāņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
1996;Strēlnieks;Skubiks Žanis Jēkaba d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
1997;Strēlnieks;Salaks Alfrēds Osipa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
1998;Seržants;Smagis Miķelis Miķeļa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
1999;Dižkareivis;Svarāns Jūlijs Andreja d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2000;Seržants;Straume Jānis Jāņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;278
2001;Dižkareivis;Stirne Kārlis;8. Valmieras LSP;Sv. Jura ordenis;4;;278
2002;Dižkareivis;Stumbris Jēkabs Jēkaba d.;8. Valmieras LSP;Sv. Jura ordenis;4;;278
2003;Strēlnieks;Slaidiņš Pēteris Miķeļa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;278
2004;Kaprālis;Stirna Gustavs Miķeļa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;278
2005;Strēlnieks;Strazdiņš Kārlis;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2006;Strēlnieks;Strazdiņš Vilis Pētera d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2007;Strēlnieks;Sarkans Jānis Jāņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2008;Feldšeris;Sebežko Otto;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2009;Strēlnieks;Saudre Oskars;8. Valmieras LSP;Sv. Jura ordenis;3;Medaļa;279
2010;Strēlnieks;Spude Ādams Andreja d.;8. Valmieras LSP;Sv. Jura ordenis;4;Krusts;279
2011;Sanitārs;Strautkalns Jānis Anša d.;8. Valmieras LSP;Sv. Jura ordenis;4;Medaļa;279
2012;Dižkareivis;Skudre Krišus Friča d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2013;Strēlnieks;Samsvičs Osips Friča d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2014;Strēlnieks;Saksons Ādams Pētera d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2015;Kaprālis;Starzdiņš Jānis Matīsa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2016;Strēlnieks;Sprosts Eduadrs Jēkaba d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2017;Kaprālis;Skulme Roberts;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2018;Dižkareivis;Sproģis Jānis Jāņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;280
2019;Strēlnieks;Sommers Jānis Osipa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;280
2020;Strēlnieks;Sīpols Jānis Anša d.;8. Valmieras LSP;Sv. Jura ordenis;4;Divas medaļas;301
2021;Strēlnieks;Strazdiņš Jānis Jāņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;Divas medaļas;301
2022;Strēlnieks;Stendzenieks Frīdrihs Mihaila d.;8. Valmieras LSP;Sv. Jura ordenis;4;Divas medaļas;301
2023;Seržants;Starks Augusts Jēkaba d.;8. Valmieras LSP;Sv. Jura ordenis;4;;399
2024;Strēlnieks;Sarkans Ernests Mārtiņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;399
2025;Strēlnieks;Smildziņš Ernests Friča d.;8. Valmieras LSP;Sv. Jura ordenis;4;;399
2026;Strēlnieks;Staisulis Jānis Pētera d.;8. Valmieras LSP;Sv. Jura ordenis;4;;399
2027;Strēlnieks;Stikāns Donāts Andreja d.;8. Valmieras LSP;Sv. Jura ordenis;4;;399
2028;Strēlnieks;Skubske Jānis Georga d.;8. Valmieras LSP;Sv. Jura ordenis;4;;399
2029;Strēlnieks;Sniegs Kārlis Miķeļa d.;8. Valmieras LSP;Sv. Jura ordenis;4;Krusts;278
2030;Strēlnieks;Šveics Aleksandrs Gusta d.;8. Valmieras LSP;Sv. Jura ordenis;4;Krusts;218
2031;Strēlnieks;Švarcs Jēkabs Kārļa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
2032;Dižkareivis;Šmits Jūlijs Kristapa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2033;Strēlnieks;Šults Rihards;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2034;Sanitārs;Šveics Osvalds;8. Valmieras LSP;Sv. Jura ordenis;4;Medaļa;279
2035;Dižkareivis;Štrauss Andrejs;8. Valmieras LSP;Sv. Jura ordenis;;;
2036;Strēlnieks;Tenteris Teodors Benjamiņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
2037;Strēlnieks;Tikums Jānis Ernesta d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
2038;Strēlnieks;Titovs Dmitrijs Daniela d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
2039;Dižkareivis;Tiesnevs Žanis Jāņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2040;Strēlnieks;Tokels Ernests Friča d.;8. Valmieras LSP;Sv. Jura ordenis;4;;278
2041;Kaprālis;Tarkss Roberts Jāņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;278
2042;Strēlnieks;Tikanš Pēteris Dāvja d.;8. Valmieras LSP;Sv. Jura ordenis;4;Medaļa;279
2043;Strēlnieks;Tirss Johans Kārļa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2044;Strēlnieks;Teteris Aleksandrs Mārtiņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2045;Feldšeris;Tons Eduards Teodora d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2046;Sanitārs;Teteris Augusts;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2047;Strēlnieks;Turks Jānis Jēkaba d.;8. Valmieras LSP;Sv. Jura ordenis;4;;399
2048;Strēlnieks;Teins Krišjānis Matīsa d.;8. Valmieras LSP;Sv. Jura ordenis;4;Krusts;280
2049;Strēlnieks;Triškovs;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2050;Strēlnieks;Urbāns Kārlis Gusta d.;8. Valmieras LSP;Sv. Jura ordenis;4;Krusts ;19
2051;Strēlnieks;Ūdris Jānis Mārtiņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
2052;Seržants;Ūdris Jūlijs Reiņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;278
2053;Strēlnieks;Urbāns Kārlis Jāņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2054;Kaprālis;Urga Jānis;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2055;Strēlnieks;Upītis Miķelis;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2056;Strēlnieks;Ute Gustavs Jēkaba d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2057;Strēlnieks;Uzariņš Vladislavs Miķeļa d.;8. Valmieras LSP;Sv. Jura ordenis;4;Medaļa;279
2058;Strēlnieks;Untāls Vilis Pētera d.;8. Valmieras LSP;Sv. Jura ordenis;4;Krusts;279
2059;Strēlnieks;Upmanis Mārtiņš Friča d.;8. Valmieras LSP;Sv. Jura ordenis;4;Medaļa;399
2060;Strēlnieks;Vimba Miķelis Mārtiņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
2061;Dižkareivis;Vilerts Pēteris Mārtiņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2062;Kaprālis;Vīksne Jānis;8. Valmieras LSP;Sv. Jura ordenis;4;;278
2063;Dižkareivis;Vassuls Jānis Valtera d.;8. Valmieras LSP;Sv. Jura ordenis;4;;278
2064;Strēlnieks;Viškers Fricis;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2065;Strēlnieks;Vilcēns Aleksis;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2066;Strēlnieks;Vizunovs Staņislavs;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2067;Dižkareivis;Vīksne Cirpiāns;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2068;Strēlnieks;Vagulis Jānis Reiņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2069;Strēlnieks;Vanadziņš Jānis;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2070;Strēlnieks;Vagalis Jānis Jāņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;280
2071;Strēlnieks;Viļums Andrejs Andreja d.;8. Valmieras LSP;Sv. Jura ordenis;4;Divas medaļas;301
2072;Strēlnieks;Vilemsons Kārlis Krista d.;8. Valmieras LSP;Sv. Jura ordenis;4;Krusts;278
2073;Kaprālis;Vilciņš Jānis Mārtiņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;278
2074;Dižkareivis;Vicaks Ulrihs Jāņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2075;Kaprālis;Veleciņš Jānis Mārtiņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;278
2076;Rakstvedis;Vistiņš Mārtiņš Friča d.;8. Valmieras LSP;Sv. Jura ordenis;4;Medaļa;280
2077;Strēlnieks;Zelāns Ādams Pētera d.;8. Valmieras LSP;Sv. Jura ordenis;4;Krusts;218
2078;Strēlnieks;Zītars Voldemārs Jāņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
2079;Strēlnieks;Zauers Pēteris Dāvida d.;8. Valmieras LSP;Sv. Jura ordenis;4;Medaļa;233
2080;Seržants;Zvaigzne Kārlis Pētera d.;8. Valmieras LSP;Sv. Jura ordenis;3;Krusts;278
2081;Dižkareivis;Zilberts Kārlis Jāņa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2082;Kaprālis;Zommers Krišus;8. Valmieras LSP;Sv. Jura ordenis;3;;278
2083;Kaprālis;Zveinieks Jānis;8. Valmieras LSP;Sv. Jura ordenis;4;;278
2084;Feldšeris;Zoltners Krišus Kārļa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2085;Strēlnieks;Zazuls Oskars;8. Valmieras LSP;Sv. Jura ordenis;3;Medaļa;279
2086;Strēlnieks;Zariņš Vilis;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2087;Strēlnieks;Zeltiņš Krišus Kristapa d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2088;Strēlnieks;Zvaigzne Arnolds;8. Valmieras LSP;Sv. Jura ordenis;3;;279
2089;Strēlnieks;Zariņš Johans Roberta d.;8. Valmieras LSP;Sv. Jura ordenis;4;;280
2090;Strēlnieks;Zemītis Jānis Trīnes d.;8. Valmieras LSP;Sv. Jura ordenis;4;;399
2091;Strēlnieks;Zālītis Jānis;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2092;Strēlnieks;Zarāns Francis Otto d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2093;Strēlnieks;Zolkovskis Nikolajs Anša d.;8. Valmieras LSP;Sv. Jura ordenis;4;;279
2094;Strēlnieks;Žīlis Francis Jozefa d.;8. Valmieras LSP;Sv. Jura ordenis;4;Krusts;218
2095;Strēlnieks;Žikars Jānis Jura d.;8. Valmieras LSP;Sv. Jura ordenis;4;;218
2096;Strēlnieks;Žvirbainis Jānis Kazimira d.;8. Valmieras LSP;Sv. Jura ordenis;4;;19
2097;Strēlnieks;Žīgurs Pēteris Kārļa d.;8. Valmieras LSP;Sv. Jura ordenis;4;Divas medaļas;301
2098;Strēlnieks;Tomašūns Miķelis Jana d.;8. Valmieras LSP;Serbijas karaļa ordenis ;;Zelta zvaigzne ar šķēp.;401
2099;Dižkareivis;Ezergailis Rūdolfs Jāņa d.;8. Valmieras LSP;Serbijas karaļa ordenis ;;Sudraba ordenis ar šķēp.;401
2100;Dižkareivis;Štālbergs Johans Jāņa d.;8. Valmieras LSP;Serbijas karaļa ordenis ;;Sudraba ordenis ar šķēp.;401
2101;Kaprālis;Kārkliņš Vilis;8. Valmieras LSP;Serbijas karaļa ordenis ;;Zelta medaļa;401
2102;Strēlnieks ;Ničkovs Dmitrijs;8. Valmieras LSP;Serbijas karaļa ordenis ;;Zelta medaļa;401
2103;Strēlnieks;Blumbergs Voldemārs;8. Valmieras LSP;Serbijas karaļa ordenis ;;Zelta medaļa;401
2104;Strēlnieks;Siliņš Pēteris;8. Valmieras LSP;Serbijas karaļa ordenis ;;Sudraba medaļa;401
2105;Strēlnieks;Blieķis Ģederts;8. Valmieras LSP;Serbijas karaļa ordenis ;;Sudraba meda;401
2106;Strēlnieks;Mencis Jānis;8. Valmieras LSP;Serbijas karaļa ordenis ;;Sudraba medaļa;401
2107;Strēlnieks;Andrēns Voldemārs;2. Brigādes štābs;Sv. Jura ordenis;4;Sakaru komanda (Med.);280
2108;Kaprālis;Brīvmanis Kristaps Konstanta d.;2. Brigādes štābs;Sv. Jura ordenis;4;Sakaru komanda (Krusts);280
2109;Dižkareivis;Buņevics Fricis Kriša d.;2. Brigādes štābs;Sv. Jura ordenis;4;Sakaru komanda (Med.);280
2110;Strēlnieks;Balodis Pēteris Pētera d.;2. Brigādes štābs;Sv. Jura ordenis;4;Sakaru komanda ;280
2111;Strēlnieks;Groms Ādolfs Vilhelma d.;2. Brigādes štābs;Sv. Jura ordenis;4;Sakaru komanda ;280
2112;Strēlnieks;Leitēns Augusts Pētera d.;2. Brigādes štābs;Sv. Jura ordenis;4;Sakaru komanda ;280
2113;Jaun. Rakstvedis;Lenspelnieks Emīls Mārtiņa d.;2. Brigādes štābs;Sv. Jura ordenis;4;Sakaru komanda ;280
2114;Virsseržants;Ozoliņš Jānis Pētera d.;2. Brigādes štābs;Sv. Jura ordenis;4;Sakaru komanda (Krusts;280
2115;Strēlnieks;Rubenis Eduards Jāņa d.;2. Brigādes štābs;Sv. Jura ordenis;4;Sakaru komanda (Med.);280
2116;Kaprālis;Šlopaks Dmitrijs Anafrija d.;2. Brigādes štābs;Sv. Jura ordenis;4;Sakaru komanda (Krusts);280
2117;Strēlnieks;Valkovskis Antons Jāņa d.;2. Brigādes štābs;Sv. Jura ordenis;4;Sakaru komanda;280
2118;Strēlnieks;Zariņš Andrejs;2. Brigādes štābs;Sv. Jura ordenis;4;Sakaru komanda (Med.);280
2119;Seržants;Streņģis Andrejs Pētera d.;2. Brigādes štābs;Sv. Jura ordenis;4;2. br. Štābs (Krusts);89
2120;Strēlnieks;Grīviņš Eduards Jāņa d.;2. Brigāde (pulks nezināms);Sv. Jura ordenis;3;Krusts;219
2121;Kaprālis;Klaupiks Augusts Andreja d.;2. Brigāde (pulks nezināms);Sv. Jura ordenis;3;;219
2122;Strēlnieks;Mekše Jānis Jēkaba d.;2. Brigāde (pulks nezināms);Sv. Jura ordenis;3;;219
2123;Virsseržants;Hermanis Jēkabs Jāņa d.;2. Brigāde (pulks nezināms);Sv. Jura ordenis;4;;219
2124;Strēlnieks;Eglītis Jānis Jāņa d.;2. Brigāde (pulks nezināms);Sv. Jura ordenis;4;;219
2125;Strēlnieks;Jozeps Jūlijs Jāņa d.;2. Brigāde (pulks nezināms);Sv. Jura ordenis;4;;219
2126;Strēlnieks;Tretjakovs Ludvigs Staņislava d.;2. Brigāde (pulks nezināms);Sv. Jura ordenis;4;;220
2127;Kaprālis;Ziemelis Kazmirs Donāta d.;2. Brigāde (pulks nezināms);Sv. Jura ordenis;4;;220
2128;Strēlnieks;Miza Kārlis Kārļa d.;2. Brigāde (pulks nezināms);Sv. Jura ordenis;4;;220
2129;Strēlnieks;Holmanis Daniels Jāzepa d.;2. Brigāde (pulks nezināms);Sv. Jura ordenis;4;;220
2130;Strēlnieks;Lazdiņš Jānis Jura d;2. Brigāde (pulks nezināms);Sv. Jura ordenis;4;;220
2131;Strēlnieks;Libītis Eduards Andreja d.;2. Brigāde (pulks nezināms);Sv. Jura ordenis;4;;220
2132;Strēlnieks;Lūsiņš Hermanis Jāņa d.;2. Brigāde (pulks nezināms);Sv. Jura ordenis;4;;220
2133;Kaprālis;Dimdiņš Pēteris Kārļa d.;2. Brigāde (pulks nezināms);Sv. Jura ordenis;4;;221
2134;Strēlnieks;Gavronskis Vilhelms Vilhelma d.;2. Brigāde (pulks nezināms);Sv. Jura ordenis;4;;221
2135;Strēlnieks;Galeijs Arvīds Andreja d.;2. Brigāde (pulks nezināms);Sv. Jura ordenis;4;;221
2136;Dižkareivis;Caune Jānis Kārļa d.;2. Brigāde (pulks nezināms);Sv. Jura ordenis;4;;221
